timestamp;tag;duration;nvidia_gpu_0
1724167231.9864373;drop;0.008054256439208984;0
1724167261.999589;groupby;0.0020127296447753906;0
1724167322.0290785;concat_dataframes;0.007978200912475586;0
1724167352.0521712;sort;0.01154327392578125;0
1724167382.0685;merge;0.05723714828491211;0
1724167442.3896837;count;0.024615764617919922;0
1724167472.4207044;sum;0.00156402587890625;0
1724167502.4266381;mean;0.0;0
1724167532.4336386;min;0.0024826526641845703;0
1724167562.4429598;max;0.001003265380859375;0
1724167592.4480371;unique;0.0009951591491699219;0
1724167622.493563;load_csv;0.08147239685058594;661
1724167652.5770109;load_json;0.7384548187255859;4619
1724167683.3239822;load_hdf;0.15327978134155273;1288
1724167713.5111806;save_csv;0.3479890823364258;2963
1724167743.863307;save_json;0.13614511489868164;736
1724167774.014687;save_hdf;0.06481289863586426;726
