timestamp;tag;duration;nvidia_gpu_0
1724239001.004597;save_hdf;1.804497241973877;11344
1724239065.095818;isna;0.6724703311920166;803
1724239095.7820032;dropna;0.7278518676757812;4807
1724239126.512043;fillna;0.1730329990386963;1421
1724239156.6998284;replace;0.001997709274291992;0
1724239250.0714211;drop;0.0020132064819335938;0
1724239280.0850096;groupby;0.4299614429473877;2993
1724239310.5189734;concat_dataframes;0.001984834671020508;0
1724239340.5231283;sort;0.09288954734802246;444
1724239370.624106;merge;0.0030138492584228516;0
1724239431.7729867;count;0.0619964599609375;474
1724239461.8386018;sum;0.030755996704101562;0
1724239491.8823144;mean;0.009119033813476562;0
1724239521.9057128;min;0.047600746154785156;0
1724239551.9714592;max;0.6976661682128906;5282
1724239582.6732306;unique;0.19436264038085938;768
1724239612.870621;load_csv;0.9685201644897461;7563
1724239643.8411899;load_json;9.993348121643066;74650
1724239683.8452637;load_hdf;0.313295841217041;3137
1724239714.1685588;save_csv;3.9944376945495605;30682
1724239748.1735127;save_json;1.4020590782165527;19525
1724239779.5842454;save_hdf;2.175241231918335;16136
1724239842.885767;isna;0.0020689964294433594;0
1724239872.8984098;dropna;0.11351156234741211;879
1724239903.0230901;fillna;0.10240864753723145;244
1724239933.1397302;replace;0.0009877681732177734;0
1724240025.1450615;drop;0.0009877681732177734;0
1724240055.1595802;groupby;0.0879812240600586;780
1724240085.2512825;concat_dataframes;0.044011592864990234;673
1724240115.3116558;sort;0.0038213729858398438;0
1724240145.327507;merge;0.002008676528930664;0
1724240206.3606706;count;0.0040416717529296875;0
1724240236.374213;sum;0.0060138702392578125;0
1724240266.394999;mean;0.0076868534088134766;0
1724240296.4167864;min;0.008338212966918945;0
1724240326.4270275;max;0.00665283203125;0
1724240356.437416;unique;0.12360024452209473;1298
1724240386.5690362;load_csv;1.1274490356445312;20801
1724240417.702514;load_json;8.976357698440552;79840
1724240456.686902;load_hdf;0.09091615676879883;1607
1724240486.7848523;save_csv;1.8531954288482666;13231
1724240518.6578763;save_json;1.2957932949066162;9773
1724240549.958806;save_hdf;1.8388667106628418;11466
1724240612.8788495;isna;0.024005651473999023;0
1724240642.9044776;dropna;0.02985405921936035;454
1724240672.938355;fillna;1.3307361602783203;10044
1724240704.2716658;replace;0.0292971134185791;0
1724240796.18486;drop;0.0010254383087158203;0
1724240826.1884053;groupby;0.014019489288330078;0
1724240856.2121677;concat_dataframes;0.002067089080810547;0
1724240886.2257888;sort;0.005080223083496094;0
1724240916.2423668;merge;0.0020034313201904297;0
1724240977.1964958;count;0.03564190864562988;0
1724241007.2459006;sum;0.006746530532836914;0
1724241037.2527165;mean;0.04097485542297363;0
1724241067.307231;min;0.007062673568725586;0
1724241097.3196309;max;0.005484580993652344;0
1724241127.3312166;unique;0.2330019474029541;1005
1724241157.5752332;load_csv;0.9192326068878174;3905
1724241188.4983172;load_json;9.4195556640625;40621
1724241227.9308057;load_hdf;0.024996519088745117;0
1724241257.9674156;save_csv;1.8865735530853271;8438
1724241289.8666468;save_json;1.242896556854248;5552
1724241321.1244628;save_hdf;1.7855682373046875;8031
1724242570.8881001;isna;0.0010247230529785156;0
1724242600.8942528;dropna;0.0069997310638427734;0
1724242630.9118905;fillna;0.06301474571228027;612
1724242660.979061;replace;0.004036664962768555;788
1724242753.03251;drop;0.0009765625;0
1724242783.0465515;groupby;0.12740015983581543;691
1724242813.1899385;concat_dataframes;0.0021724700927734375;0
1724242843.1932566;sort;0.00504755973815918;0
1724242873.2050567;merge;0.0030684471130371094;0
1724242934.3799872;count;0.005013704299926758;0
1724242964.3899534;sum;0.00471186637878418;0
1724242994.3970928;mean;0.006945133209228516;0
1724243024.4179838;min;0.008000850677490234;0
1724243054.4278998;max;0.005999326705932617;0
1724243084.4462516;unique;0.1470661163330078;520
1724243114.5985742;load_csv;1.0300688743591309;6906
1724243145.6375544;load_json;10.320720195770264;97228
1724243185.96873;load_hdf;0.08344864845275879;567
1724243216.0622628;save_csv;4.004930257797241;29108
1724243250.0711052;save_json;1.7649495601654053;12835
1724243281.8439195;save_hdf;2.119187355041504;13484
1724243345.6694088;isna;0.03502178192138672;0
1724243375.7147624;dropna;0.014678716659545898;384
1724243405.7354884;fillna;0.07974958419799805;0
1724243435.826862;replace;0.03970909118652344;0
1724243529.723173;drop;0.001995086669921875;0
1724243559.7303593;groupby;0.11101698875427246;631
1724243589.8449636;concat_dataframes;0.003192424774169922;0
1724243619.8630092;sort;0.009055852890014648;107
1724243649.888239;merge;0.00602269172668457;0
1724243711.6572702;count;0.011023521423339844;0
1724243741.6700773;sum;0.015004158020019531;0
1724243771.6861534;mean;0.05740809440612793;0
1724243801.7482395;min;0.014049530029296875;0
1724243831.7712884;max;0.011995077133178711;0
1724243861.7948015;unique;0.4191453456878662;1801
